mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_DT__class_weight,param_DT__criterion,param_DT__max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.18520660400390626,0.01409991306451514,0.0036873817443847656,0.0005675214014307825,balanced,entropy,4,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 4}",0.7818411097099622,0.7451611860186893,0.785155365861545,0.7672357486985483,0.7940435195321703,0.7746719767824503,0.017102102934480473,73,0.7798877228964708,0.7670043572837306,0.7949654089800617,0.7698314715067303,0.7794249361399426,0.7782227793613872,0.00980611957776817
0.19434423446655275,0.009013528343709271,0.0038326740264892577,0.0010586151619307374,balanced,entropy,5,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 5}",0.8172147314644163,0.8354253564846251,0.8215766159019627,0.8316422543408674,0.8357816678907474,0.8283221915421556,0.00756315028412439,71,0.8333835473237059,0.8448018405658425,0.8329959526410379,0.8536787580084848,0.8313932809519191,0.839250675898198,0.008651802108504025
0.2107694149017334,0.005899381153679033,0.0031606674194335936,0.00038588388118585736,balanced,entropy,6,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 6}",0.8559608109418955,0.8573673489184209,0.8673812526271543,0.864606977721732,0.8674516372656348,0.8625497062316451,0.004937142509558582,69,0.8798557917643297,0.8711246977932476,0.8740081737620099,0.8909238213863552,0.8725288582791735,0.8776882685970232,0.007254255149066712
0.24096951484680176,0.014745545957319575,0.003148937225341797,0.00019522493604932575,balanced,entropy,7,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 7}",0.8835030879167071,0.8859540207585604,0.8934652568952696,0.8950140653797654,0.8994909094688412,0.8914790950496316,0.005910275692559982,67,0.907188717767265,0.9073575258759781,0.9092090353705599,0.9168999584078601,0.9104948750282924,0.910230022489991,0.003552502721394053
0.2633239269256592,0.007658622663920824,0.0036486148834228515,0.0005286011777053309,balanced,entropy,8,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 8}",0.9049439001519707,0.8926924693633396,0.9083066576130889,0.9182332589646589,0.9091948667137822,0.9066722239136863,0.008262681134657241,64,0.9239428014229585,0.9173278695012073,0.9287394809157238,0.9411643347432648,0.9260072105280176,0.9274363394222345,0.00783050974814879
0.29591064453125,0.017273389274184172,0.0034514904022216798,0.00044617002377869545,balanced,entropy,9,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 9}",0.9136838361302422,0.8980179131503218,0.9140880137097036,0.9239693471723739,0.9100190425379581,0.9119571722341965,0.008368238392679136,62,0.937605173085734,0.923846136595346,0.9360110238362765,0.9471913923108766,0.9383540272254018,0.936601550610727,0.0074735866646031416
0.29661831855773924,0.015735815964335084,0.0032200336456298826,0.0006451314297833295,balanced,entropy,10,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 10}",0.9204675526239208,0.903708733469137,0.9152261777734666,0.9250169754583375,0.9147043845183819,0.9158256566896941,0.007136687809127986,60,0.9441350881906755,0.9307079381380923,0.9417557829929574,0.9503814348123945,0.9451716946357552,0.9424303877539749,0.006504011576014912
0.33144688606262207,0.023312948317566206,0.003253459930419922,0.0005698464399638439,balanced,entropy,11,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 11}",0.9233808646166779,0.9043004494454683,0.9184143305202576,0.9285672713163258,0.9157912757692076,0.9180926689872835,0.008167640586345108,25,0.9465512766425886,0.9311645439007082,0.9507010468188248,0.9518629485641904,0.9483929899440618,0.9457345611740747,0.007513225441721294
0.34003047943115233,0.017997527996979987,0.0036112785339355467,0.0006036849458137612,balanced,entropy,12,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 12}",0.915232644614738,0.9025253015164743,0.9183690626313578,0.9294790959355905,0.9196802146991302,0.9170551757803181,0.00869117723647677,58,0.9475432904769697,0.932463204314542,0.9496995525794126,0.955819109081492,0.9499749409900735,0.947100019488498,0.007816368937907265
0.3288124084472656,0.013158023517228086,0.002532291412353516,8.161098261182678e-05,balanced,entropy,13,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 13}",0.9174637048533644,0.9013418695638116,0.9172308985675948,0.9306625278882531,0.917445632341597,0.9168284356910431,0.009300589606932128,59,0.94888741240159,0.9341271158994242,0.9506448612573805,0.9576080965619419,0.9499409900733986,0.9482416952387471,0.007694551113297816
0.33065547943115237,0.013012353261005184,0.003035736083984375,0.0007622184087982737,balanced,entropy,14,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 14}",0.9169172567659327,0.902570569405374,0.9179131503217254,0.9318912277298156,0.9169389668759151,0.9172464788315354,0.00928267986667192,34,0.9491498478540188,0.936201376857249,0.9504298784963682,0.9563331335925702,0.9504987551330554,0.9485225983866524,0.006644596526157141
0.3544722080230713,0.04149517800189619,0.0036535263061523438,0.0011373116721818805,balanced,entropy,15,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 15}",0.9179648850518963,0.9035729298024381,0.9179131503217254,0.9318459598409159,0.9174824125013279,0.9177560851978511,0.008945922304274479,29,0.9505401616276835,0.9363163366972947,0.9514778910084429,0.9580302162888092,0.9503621431111974,0.9493453497466856,0.007101989359410253
0.37384648323059083,0.07720607327513351,0.0033340930938720705,0.0006196834776001711,balanced,entropy,16,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 16}",0.9193293885601578,0.90407411000097,0.9162285381705306,0.9289779157370583,0.9168871744060899,0.9170995943453675,0.007959716248145631,57,0.9500272006166176,0.9374226378359568,0.9522865876645527,0.9560475290766174,0.9502142141171146,0.9491996338621718,0.006274309968025613
0.4058237552642822,0.016526678683318096,0.003762674331665039,0.0005768542009877309,balanced,entropy,17,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 17}",0.9192841206712581,0.9060755973744624,0.9173667022342937,0.9289779157370583,0.9168871744060899,0.9177189637352351,0.007291177454602654,30,0.9493545553311131,0.937159407504641,0.9526975450326315,0.9560475290766174,0.9502142141171146,0.9490946502124235,0.0064045978497751024
0.4142855167388916,0.05875081472295103,0.004024505615234375,0.0005996041740596143,balanced,entropy,18,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 18}",0.9192841206712581,0.9060755973744626,0.9167749862579624,0.9289779157370583,0.9168871744060899,0.9176005263283954,0.0073007372530718125,31,0.9493545553311131,0.9376036650653347,0.9522983106745938,0.9560475290766174,0.9502142141171146,0.9491036548529547,0.006196277480831479
0.36110610961914064,0.06493089312232736,0.0028733730316162108,0.0005278240018408895,balanced,entropy,19,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 19}",0.9192841206712581,0.9036181976913377,0.9167749862579624,0.9289779157370583,0.9168871744060899,0.9171086551305903,0.008099698297292512,35,0.9493545553311131,0.9367611549092408,0.9522983106745938,0.9560475290766174,0.9502142141171146,0.9489351528217359,0.006510220398264314
